Date,Adj Close,Close,High,Low,Open,Volume
2023-12-26,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2023-12-27,12.100000381469727,12.100000381469727,12.100000381469727,12.0,12.100000381469727,140
2023-12-28,12.100000381469727,12.100000381469727,12.100000381469727,12.0,12.100000381469727,140
2023-12-29,12.100000381469727,12.100000381469727,12.100000381469727,12.0,12.100000381469727,140
2024-01-01,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2024-01-02,12.100000381469727,12.100000381469727,12.100000381469727,12.0,12.100000381469727,140
2024-01-03,12.100000381469727,12.100000381469727,12.100000381469727,12.0,12.100000381469727,140
2024-01-04,12.0,12.0,12.0,12.0,12.0,1452
2024-01-05,12.5,12.5,12.5,12.0,12.0,23400
2024-01-08,12.5,12.5,12.5,12.0,12.0,23400
2024-01-09,12.0,12.0,12.0,12.0,12.0,20000
2024-01-10,12.0,12.0,12.0,12.0,12.0,20000
2024-01-11,12.0,12.0,12.0,12.0,12.0,20000
2024-01-12,12.0,12.0,12.5,12.0,12.0,111
2024-01-15,12.0,12.0,12.0,12.0,12.0,0
2024-01-16,12.0,12.0,12.0,12.0,12.0,2000
2024-01-17,12.0,12.0,12.0,12.0,12.0,2800
2024-01-18,12.0,12.0,12.5,12.5,12.5,1
2024-01-19,12.0,12.0,12.0,12.0,12.0,1399
2024-01-22,12.0,12.0,12.0,12.0,12.0,2800
2024-01-23,12.0,12.0,12.100000381469727,11.800000190734863,12.0,80352
2024-01-24,11.199999809265137,11.199999809265137,12.0,11.100000381469727,12.0,3512
2024-01-25,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2024-01-26,12.0,12.0,12.100000381469727,12.0,12.0,26263
2024-01-29,12.0,12.0,12.0,12.0,12.0,2000
2024-01-30,12.0,12.0,12.100000381469727,12.0,12.0,1286
2024-01-31,12.0,12.0,12.0,12.0,12.0,5766
2024-02-01,12.0,12.0,12.0,12.0,12.0,4050
2024-02-02,12.0,12.0,12.0,12.0,12.0,1000
2024-02-06,12.0,12.0,12.0,12.0,12.0,1000
2024-02-07,12.0,12.0,12.0,12.0,12.0,1350
2024-02-08,12.699999809265137,12.699999809265137,12.899999618530273,12.0,12.0,102902
2024-02-09,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,100
2024-02-12,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,1000
2024-02-13,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,101
2024-02-14,12.800000190734863,12.800000190734863,12.699999809265137,12.699999809265137,12.699999809265137,50
2024-02-15,12.800000190734863,12.800000190734863,12.699999809265137,12.699999809265137,12.699999809265137,21
2024-02-16,12.600000381469727,12.600000381469727,12.800000190734863,12.600000381469727,12.600000381469727,1502
2024-02-19,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,238
2024-02-20,12.600000381469727,12.600000381469727,12.699999809265137,12.600000381469727,12.699999809265137,2109
2024-02-21,12.600000381469727,12.600000381469727,12.699999809265137,12.699999809265137,12.699999809265137,30
2024-02-22,12.600000381469727,12.600000381469727,12.699999809265137,12.699999809265137,12.699999809265137,30
2024-02-26,12.600000381469727,12.600000381469727,12.699999809265137,12.600000381469727,12.699999809265137,1120
2024-02-27,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,100
2024-02-28,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,27901
2024-02-29,12.600000381469727,12.600000381469727,12.699999809265137,12.600000381469727,12.600000381469727,14222
2024-03-01,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,46742
2024-03-04,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,370
2024-03-05,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,370
2024-03-06,13.199999809265137,13.199999809265137,13.5,12.5,12.5,74184
2024-03-07,13.5,13.5,13.600000381469727,13.199999809265137,13.199999809265137,13401
2024-03-11,13.600000381469727,13.600000381469727,13.600000381469727,13.300000190734863,13.300000190734863,3826
2024-03-12,13.600000381469727,13.600000381469727,13.600000381469727,13.300000190734863,13.600000381469727,27195
2024-03-13,14.800000190734863,14.800000190734863,15.0,13.699999809265137,13.699999809265137,69686
2024-03-14,15.5,15.5,15.699999809265137,14.5,14.5,17579
2024-03-15,15.5,15.5,15.699999809265137,14.5,14.5,17579
2024-03-18,14.5,14.5,14.5,14.5,14.5,2300
2024-03-19,14.5,14.5,15.0,14.5,15.0,493
2024-03-20,14.5,14.5,14.5,14.5,14.5,3223
2024-03-21,14.5,14.5,14.399999618530273,14.399999618530273,14.399999618530273,4
2024-03-22,14.100000381469727,14.100000381469727,14.100000381469727,14.0,14.100000381469727,10000
2024-03-26,14.0,14.0,15.0,14.0,14.0,2614
2024-03-27,14.899999618530273,14.899999618530273,15.0,14.5,14.5,8520
2024-03-28,15.0,15.0,15.100000381469727,14.800000190734863,15.100000381469727,30296
2024-03-29,15.0,15.0,15.0,15.0,15.0,0
2024-04-01,15.0,15.0,15.0,15.0,15.0,0
2024-04-02,15.0,15.0,15.0,15.0,15.0,0
2024-04-03,15.0,15.0,15.0,15.0,15.0,0
2024-04-04,15.0,15.0,15.0,15.0,15.0,0
2024-04-05,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,100
2024-04-08,13.5,13.5,14.199999809265137,13.5,14.100000381469727,135806
2024-04-09,13.600000381469727,13.600000381469727,14.199999809265137,13.5,14.199999809265137,22610
2024-04-10,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2024-04-11,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2024-04-15,13.399999618530273,13.399999618530273,14.199999809265137,13.399999618530273,14.199999809265137,120127
2024-04-16,13.300000190734863,13.300000190734863,13.5,13.300000190734863,13.5,51240
2024-04-17,13.300000190734863,13.300000190734863,13.5,13.300000190734863,13.5,3000
2024-04-18,13.5,13.5,13.5,13.399999618530273,13.5,101
2024-04-19,13.5,13.5,13.300000190734863,13.300000190734863,13.300000190734863,50
2024-04-22,13.5,13.5,13.5,13.300000190734863,13.300000190734863,12539
2024-04-24,13.300000190734863,13.300000190734863,13.5,13.300000190734863,13.5,5840
2024-04-25,14.0,14.0,14.0,13.5,13.5,28261
2024-04-26,14.0,14.0,14.0,14.0,14.0,2
2024-04-29,14.199999809265137,14.199999809265137,14.5,13.5,13.5,1801
2024-04-30,14.199999809265137,14.199999809265137,14.5,13.5,13.5,1801
2024-05-02,14.0,14.0,14.300000190734863,13.600000381469727,13.600000381469727,704
2024-05-03,14.0,14.0,14.0,14.0,14.0,110
2024-05-06,14.399999618530273,14.399999618530273,14.399999618530273,14.0,14.0,28441
