Date,JKH-N0000.CM,COMB-N0000.CM,HNB-N0000.CM,SAMP-N0000.CM,CCS-N0000.CM,AAF-N0000.CM,AAIC-N0000.CM,AHPL-N0000.CM,AFSL-N0000.CM,ALLI-N0000.CM,AEL-N0000.CM,CALF-N0000.CM,Portfolio Return,Portfolio Value,Running Max,Drawdown
2024-11-18,-0.0139535845681206,0.012244884919873,0.0085562143873469,0.0072839999710194,0.00941917792955,0.0,0.0,0.0246479082777286,0.0405404712390007,0.020449882992896,-0.0111939968848604,-0.0023255459097928,0.007341439922322,224452.15208981253,248147.95537906725,-0.09549062474868009
2024-11-19,-0.0330188545311976,-0.0141129667191836,-0.0243903124573995,-0.0185950099072931,0.0093312211619938,0.0303030303030302,-0.0196721101692969,-0.003436438504453,-0.0129870483010109,0.004007973909569,-0.0188679467102144,0.0,-0.0108201631758856,222023.5431790221,248147.95537906725,-0.10527756378301761
2024-11-20,0.0097561340630865,0.008179996428318,0.0,-0.0031579666109043,0.0154083416064561,0.0,-0.0050167745399248,-0.0172413746906433,0.0087719539908472,0.0059879938811773,0.0346153621866047,0.0,0.0040306289144566,222918.4376918496,248147.95537906725,-0.10167126966118824
2024-11-21,-0.0338164097131079,-0.0223123391039392,-0.0043478229554103,-0.0105596550150357,-0.0136571554189919,0.0,0.0,-0.0087718933525238,-0.0173912664997228,-0.0079364899280243,0.0,-0.027972044761247,-0.0138212420384466,219837.4280096781,248147.95537906725,-0.1140872884732917
2024-11-22,-0.0050000669911891,0.0124481195910581,0.0,0.0042689781691984,0.0092308582745583,0.0,-0.0016806640976949,-0.0265486987332219,0.0221238665192344,0.0540000562002978,0.0,0.0071942261767814,0.0052245356104063,220985.9764808148,248147.95537906725,-0.10945880596420873
2024-11-25,-0.0351758651772835,-0.0163934482171675,-0.0283842951128127,-0.0223166310292152,-0.0030488096285983,-0.0352941400864544,-0.0101010382110042,0.0,0.0346320438283882,-0.0360531550478737,-0.0185873060593915,0.0,-0.0168090089283874,217271.42122910035,248147.95537906725,-0.12442792084585323
2024-11-26,0.0312499146681479,0.0124999869899495,0.0168539392767093,0.0108695568871821,0.0,0.0243902212094149,0.0068026881519744,0.0090909418419191,0.0041841117585326,0.0255905080056284,0.0227272834554048,-0.007142838977632,0.0147814489454003,220483.00764929288,248147.95537906725,-0.11148569685981816
2024-11-27,0.0050505734018955,0.0041152449506185,0.0165745921077882,0.0247311450925686,-0.0107034352005097,0.0,0.0489864836040536,0.0342342164496782,-0.0041666779124849,-0.0095969228436226,0.0,0.0023980448990774,0.0100685286047618,222702.9471186737,248147.95537906725,-0.1025396651829112
2024-11-28,0.0050251932943043,0.0081966899838616,0.0152174163567166,0.0262329296604026,0.0046367982807793,0.0059524039292291,0.0112721614722879,-0.0069686661139438,0.0,0.0348837363927896,0.0037036156676804,0.0885167662792436,0.0129421797281574,225585.20868627392,248147.95537906725,-0.09092457223081608
2024-11-29,-0.0150001038848871,0.002032529543773,-0.0042827230019104,0.0040899226055253,-0.0030767636128823,0.0,0.0063695422490155,0.0350877097318094,0.0460251472138801,-0.0018726701761868,0.0073801289482005,0.0043956211635045,0.004565851163368,226615.1971737928,248147.95537906725,-0.08677386913134669
2024-12-02,0.0050761121115132,-0.0020284067471327,0.0043011436085773,-0.007128233166747,0.0015431296516033,0.0059171824690504,-0.0047469573003431,0.0186440694707707,0.0,0.0,0.0439560656930029,-0.0371991407999728,0.0022854523219292,227133.1154023581,248147.95537906725,-0.08468673435010655
2024-12-03,0.0050505734018955,0.0040650590875461,0.0074946588344231,0.0010256945200233,-0.0030817567250988,0.0470587786506204,0.0015898904604234,0.0366057251098852,0.0,0.0206378975365257,0.0175438801055476,0.0,0.0108073905224794,229587.8316810988,248147.95537906725,-0.07479458643782208
2024-12-04,0.0351758651772842,0.0283400741477222,0.0116896301545319,0.0225409841616854,0.0200927714364509,-0.0168538904448901,0.0015872209508209,0.0064205685691729,0.0040000106782107,0.0606618214571401,0.0103446532296971,0.0113636363636364,0.0181692337384564,233759.26665841808,248147.95537906725,-0.057984313022725546
2024-12-05,0.0097087744702373,0.0157481027371606,0.0094538271357456,0.0120239681037568,0.0166666718410963,0.0,0.0238908733993576,-0.0207336635788562,0.0119521448115025,-0.0225304040742552,0.0238908590142943,0.0089887983343575,0.0075342470203887,235520.46671672756,248147.95537906725,-0.05088693413995742
2024-12-06,-0.0048076635832294,-0.0019380576732556,-0.0010406336695053,0.0,-0.0029805935278941,-0.0285714285714285,-0.0166666761428974,-0.0162867026624795,0.0039370185228049,-0.0070921246236773,0.0400000913865288,-0.0155902169075873,-0.005462674345505,234233.89510535268,248147.95537906725,-0.056071629735814865
2024-12-09,0.0048308888717327,0.0019418210344113,0.0083333966057894,-0.0024752457968116,0.0,0.2352941176470588,0.0067796649370217,0.0149007159259759,0.1647059412174947,0.0089284484820901,-0.0096154889501727,0.0,0.0338959669955237,242173.4794830767,248147.95537906725,-0.02407626485120152
2024-12-10,0.009615420520963,0.0,0.0020660799196843,0.0,-0.0134529518825355,0.0333333696637834,0.0084175491466402,0.0114192267424331,0.0269359659630714,-0.0176989891463672,-0.0161811830052241,0.0226244339986183,0.0057306149806436,243561.282452517,248147.95537906725,-0.018483621674592082
2024-12-11,0.0095237522833178,0.0,0.0010309783302593,0.0198511027330956,0.0060605402042306,-0.0138249370443127,-0.006677871083052,-0.0112903002439572,0.032786909511878,0.0090090026443456,-0.0065789280406943,0.0,0.0039222111974427,244516.58124181585,248147.95537906725,-0.014633907145050501
2024-12-12,0.009433906098571,0.0077519079631087,0.0257466161080386,0.0218978809675465,0.0090362321376429,-0.0186915712925488,0.0453781430697644,0.0032626543205769,-0.0476190505864042,-0.0107143482294456,0.006622496971721,0.011061946715938,0.0066336622574734,246138.6216581261,248147.95537906725,-0.00809732128508464
2024-12-13,0.0,0.0115383851717774,0.0230923692107243,0.0119047529115361,0.0179104362582611,0.0476190476190476,-0.0032154360675933,-0.0097561320752631,-0.0099999613961733,0.0108303887863629,0.0296051761831244,-0.0087527684726711,0.0098621303882115,248566.0728384932,248566.0728384932,0.0
2024-12-16,0.0140187903819766,0.0209126428679704,0.0755642071674493,0.0235293941989749,0.0410556925711089,0.0227272727272727,-0.0290322072567312,-0.0082102099554098,-0.0202020736089884,0.0089284484820901,0.0351440014747126,-0.0022074718720808,0.0169379531682272,252776.27333944177,252776.27333944177,0.0
2024-12-17,0.0276496038155407,0.0242085501694344,-0.0072992047591717,-0.0091953955918928,0.0014084931409119,-0.0177777608235677,-0.0049833561105242,-0.0066225404115448,0.0378007218234388,-0.012389280836229,0.0031846174241054,-0.0154867422815045,0.0045436632519064,253924.80360356803,253924.80360356803,0.0
2024-12-18,0.0,-0.0036364404872664,0.0128676681065178,0.0,0.0028130241565942,0.0497737720580333,0.0617695422216608,-0.0033333454205255,0.1423840954144102,0.0089605673901727,0.0095237151946518,0.0,0.0207073083975477,259182.9028215739,259182.9028215739,0.0
2024-12-19,0.0089688187675325,-0.0127737200768827,-0.0117967694432602,-0.0069605517205275,0.0771387502914111,0.0043102789151987,0.003144655985658,-0.0117056632379726,0.1623188194705296,0.0266429660775064,0.0062893097684921,0.0247190668341816,0.0183050516155435,263927.25923558924,263927.25923558924,0.0
2024-12-20,0.0,0.001848437256344,-0.0009182577770034,0.0046728937321924,0.0937500466911402,0.0257510901766631,0.0830720500273705,-0.0016920534951596,0.0199501783993159,-0.0069203428503075,0.068750080199998,0.0285088398083082,0.0214234830897222,269581.5004107396,269581.5004107396,0.0
2024-12-23,-0.0044445038962764,0.0184502069502545,0.0349264755142915,0.01860463743511,-0.0202381180055836,0.129707131002053,-0.021707653253445,0.0338983620062089,0.0195598578452662,0.0034842269397092,0.0233916992844567,0.0341151049480932,0.020360550014367,275070.32803280064,275070.32803280064,0.0
2024-12-24,0.0,0.0090579516674735,0.0088809587141818,0.013698620213892,-0.0024302067468363,-0.0185185185185184,0.0325444623091031,0.0508196623164241,0.019184609608507,0.001736178080159,0.0085714597913408,0.028866010842864,0.0111631118031539,278140.9688583609,278140.9688583609,0.0
2024-12-26,-0.0089286913962524,-0.0053860208855031,0.034331034798146,0.0157657544995981,-0.0085261451379439,-0.0075471986014887,0.0444125402298567,0.0312012384051048,0.0047058951763583,0.0225302908174434,-0.0056657808550184,-0.0340681505201518,0.0079468057252818,280351.30110212,280351.30110212,0.0
2024-12-27,0.004504478106718,0.0126353766739886,0.0263829167134739,0.0022172933403421,-0.0061424896904387,0.0,-0.0233196594827475,-0.0075643824186297,0.0163935330551612,0.0559321440668147,-0.0170938504460125,-0.0435685115265193,0.0047039453811562,281670.0583100405,281670.0583100405,0.0
2024-12-30,0.0134530104636363,0.0196078734035511,0.0522388387730592,0.0398230588901826,0.0271940745135512,0.0190114073956104,-0.0140449530731888,-0.024390155786989,0.0092165235825554,0.0674158151954376,0.0028984052878189,-0.0021691643694353,0.0191939187505075,287076.4105236941,287076.4105236941,0.0
2024-12-31,0.0,0.0122378760446906,0.0078801888797392,0.0063829739357019,0.0060167322797755,-0.0261193610268026,-0.018518439774903,-0.0078124672758005,-0.041095911283799,-0.0180451200228614,-0.0028900288130252,0.0391304181969685,-0.0035739078123769,286050.42589737434,287076.4105236941,-0.003573907812377021
2025-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286050.42589737434,287076.4105236941,-0.003573907812377021
2025-01-02,0.0442477830485383,0.0086354442644491,0.0179828514782256,0.0295982866079835,0.0119617895692905,0.0306513113167816,0.0435413898969418,0.0236220087031449,0.0023809120990845,0.0061255100588704,0.0376810190568484,-0.0271966371926764,0.0219324964960721,292324.22586106847,292324.22586106847,0.0
2025-01-03,0.0084746083458753,-0.0291095507604428,-0.016129109419384,-0.0369609588705924,-0.0248226678944963,-0.0334572353640594,-0.0584144974467555,-0.0030769341117219,-0.0261281980340535,-0.0152205912997256,-0.0251396437592764,0.0043010916761172,-0.0204710162017171,286340.0518973121,292324.22586106847,-0.02047101620171716
2025-01-06,0.0042017372347753,-0.0282187050379996,-0.0046837600683306,-0.0277186044385967,-0.0169697110591979,-0.0423077069796047,-0.0014771372524491,-0.0447530075883102,-0.0146340898247046,-0.0030912080608767,-0.0257879434714326,-0.0064239664273971,-0.0166888867039592,281561.35521239205,292324.22586106847,-0.03681826443557104
2025-01-07,0.0,0.0108892811160743,-0.0141176106177121,0.0,-0.0061651105999739,0.1244980091952587,-0.0177514904878263,-0.0113086019450321,0.0148514269405781,-0.0062015865159819,0.0,-0.0366379462722927,0.0061767481439818,283300.48879061727,292324.22586106847,-0.030868933438106042
2025-01-08,0.0,0.0089767014758384,-0.0111376469737343,0.0131579628918805,0.0111661813124261,0.0071428843906946,0.0120482005086082,0.0032679854740402,-0.0097561237174917,0.0343213701511238,-0.0029410291624727,0.0089484945045743,0.0057975421388962,284942.93531235075,292324.22586106847,-0.025250355241600093
2025-01-09,-0.0041841565085771,-0.0177936151851365,-0.0032180717818829,-0.0173160804089888,-0.0061349526666422,-0.0177304959742093,-0.0178571541887333,-0.003257340532496,-0.0098521467283233,-0.0180995550933034,-0.0117995892098227,0.0,-0.0106701098783735,281902.56288350176,292324.22586106847,-0.035651041055077534
2025-01-10,0.0042017372347753,0.0036231444651095,0.0443906730062861,0.0066079248974213,-0.0111112426565995,-0.0036101219752859,0.0,-0.0196079128442405,-0.0472637573855572,0.0030722146617265,0.005970210953422,-0.0022172611420034,0.0004091862661245,282017.91354061896,292324.22586106847,-0.035256442705325894
2025-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282017.91354061896,292324.22586106847,-0.035256442705325894
2025-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282017.91354061896,292324.22586106847,-0.035256442705325894
2025-01-15,0.0041840752628199,0.0216607487873767,0.0185471268775261,0.0306346291765404,0.0174782706038634,0.0,0.0151515895516793,0.0350000621627026,0.0522193604901874,0.0428790707886754,0.0,0.0,0.0199060144325295,287631.7661977904,292324.22586106847,-0.01605224353012821
2025-01-16,-0.0041666417202692,0.0194345393576607,-0.0045522733161852,0.0021231406613995,0.0110430757088337,0.0,0.0,-0.001610311700639,0.0868486243581587,0.0029367786520642,0.0296735967077452,0.0044444613986545,0.0098473254484135,290464.169808842,292324.22586106847,-0.006362989747933093
2025-01-17,0.0041840752628199,0.0069324406243098,-0.0007623333967685,0.0,0.0,0.0108695374244258,-0.0074627226650804,0.0096773912571046,-0.038812844937113,0.0014641852985195,0.0172910117853974,-0.0022124399807612,0.0004187440034632,290585.7999381704,292324.22586106847,-0.005946910208270816
2025-01-20,-0.0041666417202692,0.0051634772465689,0.0068650218689829,0.0042372849707836,0.0582522813601036,-0.0071684178611239,0.0,0.0191693360134792,0.0095012137849566,0.0029239936489005,-0.0084986142609212,-0.0022172611420034,0.0071238643110664,292655.89374765265,292655.89374765265,0.0
2025-01-21,-0.008368231771397,0.0102740194770087,0.0143939418278611,0.0295358430117926,-0.0045871059480294,-0.0108303659258578,0.0240601650330534,0.0344826998244913,0.014117593157003,0.0029153735753451,0.0,0.0288888719346789,0.009873161612723,295545.33268353913,295545.33268353913,0.0
2025-01-22,0.0126582340707375,0.0152542497263568,0.0433159510784224,0.0204917884752728,0.0230415055499686,0.0036496490095603,0.0132157729652022,0.0181817668076826,0.0,0.0450581674227099,-0.0057142298470741,-0.0410366683043225,0.0158362324885171,300225.6572828118,300225.6572828118,0.0
2025-01-23,-0.0041666417202692,-0.0033389132012676,0.0322118466830203,-0.0080321228281081,0.0123872051768096,0.0109090631658381,0.0362320013912755,-0.0029760858585391,0.0162413899674249,0.0973573754096024,0.0574712776645702,0.042792739772187,0.0179592767554727,305617.49295104755,305617.49295104755,0.0
2025-01-24,-0.0167363822970366,0.0,-0.0395284390420225,-0.0101214502668772,-0.0011121982778112,-0.017985612004386,0.0097901258762846,-0.0373134510110368,0.0068492886704893,-0.0050696556893008,-0.0027174739449151,-0.0280777377641935,-0.0122111567658138,301885.5498342473,305617.49295104755,-0.012211156765813937
2025-01-27,-0.0170213391825614,0.0,0.0115523384179698,-0.0020449883007579,0.0011134366401248,0.014652070954489,0.0831024289405684,-0.0046511796005141,-0.0136053900967316,0.0140127794697344,0.0081745265028212,0.0,0.006310822888341,303790.6960718007,305617.49295104755,-0.005977396325083523
2025-01-28,-0.0086580410445565,0.0033500988906793,0.0149893656751007,-0.0061475365425816,0.0111236238609062,0.0,-0.0127876783196329,-0.0046728536468968,-0.0298850919109486,0.0,0.0216215163470006,-0.0244444105360243,-0.0026628608609014,302981.74371732504,305617.49295104755,-0.008624340211261057
2025-01-29,-0.0131004437165006,-0.0116861406022187,-0.0063291440068288,-0.0164948333711308,0.0010999627064041,-0.0072202439505719,-0.0064766606123121,-0.0187792884875821,0.0,-0.0037688251407822,0.0687831403470133,0.0045557389815642,-0.0053252138480626,301368.3011399714,305617.49295104755,-0.01390362760340014
2025-01-30,0.004424838448289,0.0,-0.0028309011387758,0.0062893035278872,0.0054946712812118,0.0654545177112926,0.0443285255481855,-0.0031898039297334,0.0189573040865853,-0.0063052480747125,0.0396039682888444,0.0362812322943113,0.0138347577639094,305537.6585839639,305617.49295104755,-0.00026122315942322103
2025-01-31,0.0,0.0033783935836964,-0.0070972036419445,-0.0041666636064717,-0.0120218603709563,-0.0102388820775493,0.011236042389207,0.0143999888604446,-0.0232557863517738,0.0304568662628119,-0.0285714340486056,-0.0306346061817627,-0.0022734557700837,304843.03223107825,305617.49295104755,-0.0025340850502079994
2025-02-03,-0.0044053455061155,-0.0050504716349019,-0.0150106992605484,-0.0062761459988297,0.0243361975336222,-0.0068965780323949,-0.0234568300302175,-0.0047318780169804,0.0,-0.0049261373152125,0.004901813747062,0.1331828809817015,0.0009858496053529,305143.56161409785,305617.49295104755,-0.0015507336716017366
2025-02-05,-0.0265486870129616,-0.0372250953186236,-0.030479004420036,-0.0315789981490084,-0.0183584642159092,-0.0277777520226836,-0.0493047351457469,-0.0554675868256699,0.0,-0.0346534273099905,-0.0512194070616531,-0.0239043973048176,-0.0318426999087524,295426.9667525323,305617.49295104755,-0.03334405403341076
2025-02-06,0.009090855331056,0.0052723729623507,0.0007485396730986,0.0130435459021736,-0.0099011070499323,0.0357142857142858,0.0478723730014192,-0.0050335102345521,-0.0428570720856844,-0.029487142967255,0.0282776674181699,0.0,0.0048042611111646,296846.27504009084,305617.49295104755,-0.028699986464327296
2025-02-07,0.0270270435748933,0.0209789998056388,0.0082273810954007,0.0085836844934614,0.0111110817663455,-0.0034482890161973,0.0076142722580714,-0.001686346717445,0.0049751374962183,0.0158519672736141,0.035000057366584,0.0,0.0121119633186758,300441.666234662,305617.49295104755,-0.01693563632895382
2025-02-10,-0.0131577322499938,0.0017123936098621,-0.0059347137249041,0.0127659478714043,-0.0175823176155081,-0.0069203757173265,-0.0302267181089949,-0.0118243013767476,0.0841583451261569,-0.0234069903912903,-0.0193237715558611,0.0102040816326529,-0.0026491984593534,299645.7366353475,305617.49295104755,-0.019539968926636668
2025-02-11,-0.0044445038962764,-0.0136752751821765,-0.0164179229948734,-0.0168067102417038,-0.0134228557105354,-0.0104530012694832,-0.0155844250782278,-0.0170940119853139,0.0,-0.0346205353063971,-0.0270936275642802,-0.0707070707070707,-0.01632191375333,294754.9447654324,305617.49295104755,-0.03554295299240307
2025-02-13,0.0044643456981261,0.0121317133703056,-0.0037936113726291,0.0213675052718214,-0.0102040171516327,0.0140844937994042,0.0131926765585017,-0.0069565466512142,0.0,0.0358621004201547,0.0151898267164671,0.0108695652173913,0.0080312230275264,297122.1874653098,305617.49295104755,-0.027797183347415533
2025-02-14,0.0200444536690671,0.0136986926360116,0.0099009701119756,0.014644340663936,0.0309277314859715,-0.0104166404516601,0.0143229523818302,0.0070052792027932,-0.0182648892952135,0.0239680093559842,0.0448878453904486,0.0258064680202032,0.013532735587828,301143.0634655549,305617.49295104755,-0.01464061969191448
2025-02-17,-0.0043668118576191,0.0118243212832607,0.006787262933029,0.0185566875425222,-0.0066665944178302,-0.0175438596491228,-0.0038512299970494,0.0086956157458657,0.0,0.0897269806220544,0.0,-0.0125786641346249,0.0073411815601861,303353.80937004625,305617.49295104755,-0.0074069175790401716
2025-02-18,-0.0219299926504035,0.0133555416006343,0.0224719201510192,0.0080971602135018,-0.0111856519713375,0.0,-0.0115979183161537,-0.012068942187749,0.0116279844738658,-0.0286396296775744,0.0238664988736616,-0.0042462198454649,-0.0019051024723182,302775.8892778282,305617.49295104755,-0.009297909114366327
2025-02-19,-0.0044841315592001,-0.0098846140255424,-0.0051281652966542,-0.0120481842421621,0.0,-0.0178571428571429,-0.0091263891929745,-0.019197208862199,0.0,-0.0171990377132215,-0.0186482085149054,0.0,-0.0091002467819121,300020.5539657871,305617.49295104755,-0.01831354262878182
2025-02-20,0.0,-0.0066556039187486,-0.0198821778075578,-0.0121951132130063,-0.0214932093133655,0.018181818181818,-0.0197368812340895,-0.0124554916584319,-0.0298850919109486,-0.0037499812121096,-0.0166269162119315,-0.0213219609267648,-0.0105971617662636,296841.1876222076,305617.49295104755,-0.02871663282129493
2025-02-21,0.0090090082227665,0.0184254881102452,0.0022539552498725,0.006172835028521,-0.017341182320865,-0.0107142584664481,0.0,-0.0180180123420958,-0.0497630278846211,-0.0050187680063852,-0.0193237715558611,-0.0021786990303688,-0.0040373403019738,295642.73873213475,305617.49295104755,-0.03263803430424224
2025-02-24,-0.0089285706563063,-0.0131579538406708,-0.0179909915396293,-0.0040899766015156,-0.0223528444091178,-0.0036101219752859,-0.0174496462974508,0.0165137490416287,-0.0024938212502,-0.0163934966606815,-0.0147782792086454,-0.0283842632907428,-0.0102859601523811,292601.7693021952,305617.49295104755,-0.04258828093631774
2025-02-25,-0.0135135996070625,-0.0333333740403369,-0.0274809464574614,-0.0102669330196089,-0.0168472843629465,-0.0181159417785984,-0.0163935686840708,-0.0487364260164643,0.0050001118856739,-0.0051281514224337,-0.0100001026559922,0.0,-0.01811558798459,287301.1162059545,305617.49295104755,-0.05993235717049373
2025-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287301.1162059545,305617.49295104755,-0.05993235717049373
2025-02-27,-0.0228309617598706,0.0068965834061656,0.0,0.004149374558509,0.0085681901813778,0.0,0.0361111960023567,0.0303604913005768,0.0,0.0051545849143945,0.0126262410620758,0.0,0.0046454502402606,288635.7592452606,305617.49295104755,-0.05556531971325015
2025-02-28,-0.0046728967731988,0.0171233657950147,0.0196232591393459,0.0123966851854089,0.0060679439027275,0.0221402351669335,-0.0093834124973376,0.0128913189518171,0.0696516319759592,-0.0076922690241526,-0.0049872818189694,-0.0314607084467171,0.0098484195979735,291478.36531328765,305617.49295104755,-0.04626413069890813
2025-03-03,-0.0093896705074131,-0.0202019986801063,-0.0277136567319342,-0.0142857040077412,-0.0048252350181317,-0.0361010820381609,-0.0297699214560169,-0.0181818130444046,0.0,-0.0167959212655515,-0.0325816326664453,0.0116009284849563,-0.0170149562320001,286518.8736849071,305617.49295104755,-0.06249190477195486
2025-03-04,-0.0094786721154247,-0.0189003707808739,-0.0182105576513061,-0.0186335267723288,-0.0315151067177639,0.0112359261606074,-0.0139469506300643,-0.0018517865660934,0.0,-0.008230390478976,-0.0077720488251661,0.0,-0.0109611611924589,283378.29412576504,305617.49295104755,-0.07276808212298465
2025-03-05,0.0,0.005253905723674,0.0120967250647725,0.0295358430117926,0.0312892311751396,0.0148148006863064,0.0325318734094055,0.0018552220413468,0.0069768089439152,0.0248962490334903,0.0417756792150529,0.0,0.0148397984763758,287583.57090317056,305617.49295104755,-0.05900814732082623
2025-03-06,0.004784688551668,0.0,-0.0055776457411935,-0.002049178847527,-0.0291263893540474,0.0072992980191208,-0.0082192408184285,0.0018518585136639,0.0161662796613066,-0.0148448604118807,-0.017544087991243,0.0,-0.0028893094510117,286752.65297380433,305617.49295104755,-0.0617269639740972
2025-03-07,0.0,-0.0052264464666682,0.0072115729227317,-0.0102669330196089,-0.0187499500538189,0.0108695374244258,-0.0069060519660797,-0.0018484354726968,0.0045454667122297,0.0109589071638818,-0.0051018883425975,0.009174347244905,-0.0009126277335252,286490.9545500385,305617.49295104755,-0.06258325796839337
2025-03-10,-0.0047619043225717,-0.00700528540326,-0.0103421685385274,-0.004149374558509,0.0127388189210604,-0.0465949553704342,0.004172375140117,-0.0074074340546556,0.0045248989347459,-0.0257452327405243,-0.0102565150681854,0.0,-0.0078255600591404,284249.0023788067,305617.49295104755,-0.06991906898360545
2025-03-11,-0.0191387542066723,-0.0229277345560393,-0.0241157655609537,-0.0124999908194152,-0.0100629898253549,-0.018796992211636,-0.0152353783684016,-0.0167909606616502,-0.0292794011544011,-0.0347705124239109,-0.0155440976503321,0.0227272727272727,-0.0182257896403359,279068.3398559752,305617.49295104755,-0.0868705283807982
2025-03-12,0.0097561911491028,0.0216607487873767,0.0172981623609025,0.0126582184336256,0.0025413728141427,0.034482743501002,0.0267229706711857,0.0056925460423806,0.020881774088667,0.0230547607621838,0.0447370417188068,0.0,0.0173519841725759,283910.72927222314,305617.49295104755,-0.07102592024174907
2025-03-14,0.0,-0.0035335847072338,-0.0072873775345527,0.0062499954097072,0.0139417028288857,0.0259259541829426,0.0,0.0037735984601829,0.0,0.0112676083658551,-0.0201512374591571,-0.0644444783528647,0.0003059360594402,283997.58780196944,305617.49295104755,-0.07074171357246586
2025-03-17,-0.0096619275371814,-0.0106383456170843,-0.0057095800936185,-0.0165631349087366,-0.0137500043542824,-0.0541516230572415,-0.0273973330928187,-0.0093984568431149,0.0,-0.018105886619017,-0.0205655574879266,0.0023753513644386,-0.0151583444518428,279692.6545425747,305617.49295104755,-0.08482773076286362
2025-03-18,-0.0146341449583874,-0.0232974773476271,-0.0155866565834511,-0.0084210463816605,-0.00506965345664,-0.0229007772518251,-0.0197183217020939,-0.007590159686326,0.0,-0.0141843789000914,-0.0157479824089539,0.0,-0.0133525176452833,275958.05343753885,305617.49295104755,-0.09704758463632647
2025-03-19,-0.0049503986608901,0.0183486457187684,0.0125000607415595,0.0084925626455982,-0.0203822564496757,0.0156249848660083,-0.004310316834112,0.00573608383466,0.0,-0.0043165141027564,-0.0106667760232535,-0.0260664044770445,0.001435610825524,276354.2218064443,305617.49295104755,-0.09575129637389743
2025-03-20,0.0199003972850133,0.0152061354552981,0.0189300956452489,0.016842092763321,0.014304296415607,0.0576923076923077,0.024531008104208,0.0019012214276665,0.0659091334928045,0.0130057719801861,0.0215634572627452,0.0,0.0224794821254138,282566.5215958249,305617.49295104755,-0.07542425380380577
2025-03-21,0.0,0.0245614047532238,0.0201937784878238,0.0103519593179601,0.0089743143824094,-0.010909063165838,0.0112675523405774,0.0246678715358321,0.0,0.0271041098124202,0.0290237786518239,0.0218978481579654,0.0125526295244851,286113.47445743973,305617.49295104755,-0.06381839699448055
2025-03-24,-0.0048780483194625,0.0,0.0047506167543762,-0.002049178847527,0.0076241184424286,0.0147058679158302,0.0,0.0,-0.0191898579098555,0.0027777567657827,-0.012820592223373,0.0,-0.0003163435291185,286022.96431120153,305617.49295104755,-0.06411455198667107
2025-03-25,-0.0049019603187575,0.0034246247353701,-0.0070922326523003,0.0,0.0239595382085338,-0.0036232021770864,0.018105831715115,-0.0166666546754049,-0.0369564946517626,0.0,0.0077922357665516,-0.0452381315685455,-0.0033763117568097,285057.26161408005,305617.49295104755,-0.0672743930278256
2025-03-26,-0.0098521203671474,0.0034130517029034,-0.0095237504225613,-0.0041067732078435,0.0160098290951147,0.0,0.0,0.0169491401411829,0.0,-0.0013850311033731,-0.0103091767340056,0.0,-0.0002628381893783,284982.33767956827,305617.49295104755,-0.06751954893754895
2025-03-27,0.0049750270280275,0.0051019343984615,0.0088141092861624,0.006185562514174,0.0,0.0145454406738283,0.019151917968553,-0.0074074340546556,0.0,0.0013869520751361,0.0026040358939489,0.0,0.0051010397849469,286436.04392207897,305617.49295104755,-0.062762929057994
2025-03-28,0.0,-0.0016919742565415,0.0170446178184746,0.0040983576950544,-0.0060605898034895,-0.0107526609735614,-0.0281879077847988,-0.0111939979359316,0.0,0.0,0.0,0.0399003079726036,-0.0010293231373009,286141.208674713,305617.49295104755,-0.06372764886025092
2025-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286141.208674713,305617.49295104755,-0.06372764886025092
2025-04-01,0.0049504945746841,0.0388740009153218,0.0147540766427043,0.0207689568217219,0.0121950890392632,0.0144927396015119,0.0151932907656853,0.0,0.0,0.0207756399612772,0.0285713568701984,0.0071942261767814,0.0149874757459521,290429.7430996427,305617.49295104755,-0.0496952897059383
2025-04-02,-0.0049261079042297,-0.0017391646600509,-0.0105008718513193,0.0,0.0132530162123729,0.0,-0.0108843610035817,0.0188679189958436,0.0,0.0013568418457023,0.0176767984827488,0.0,0.0005032736749073,290575.9087437548,305617.49295104755,-0.049217026362107015
2025-04-03,-0.0099009891493685,-0.0365853161594801,-0.0261224356847401,-0.0194805830973655,-0.0202138599858178,0.0,-0.0357633767471181,-0.0037037170273278,0.0045146848888195,-0.0135501180305102,-0.0223324873649158,0.0,-0.0165411384741159,285769.4523999823,305617.49295104755,-0.06494405918788296
2025-04-04,-0.0199999011896092,-0.0307414433564803,-0.0201172877811839,-0.0353200781446665,-0.0206311883145503,-0.0250000272478375,-0.0156919091976965,-0.0055761560977075,-0.1348314705865746,-0.0206044116685986,-0.0228426198848766,0.0,-0.0290256532142379,277474.8073753977,305617.49295104755,-0.0920846686618086
