Date,JKH-N0000.CM,COMB-N0000.CM,HNB-N0000.CM,SAMP-N0000.CM,CCS-N0000.CM,AAF-N0000.CM,AAIC-N0000.CM,AHPL-N0000.CM,AFSL-N0000.CM,ALLI-N0000.CM,AEL-N0000.CM,CALF-N0000.CM
2023-12-08,186.1046295166016,82.20797729492188,152.1667022705078,58.01067733764648,36.93836975097656,12.899999618530272,46.04593276977539,60.08992004394531,23.126367568969727,72.31145477294922,17.172842025756836,52.5
2023-12-11,188.0636138916016,82.47061920166016,151.7165069580078,58.89327239990234,36.93836975097656,12.899999618530272,45.34354019165039,58.715309143066406,21.2801456451416,69.97882080078125,17.448341369628906,52.5
2023-12-12,188.0636138916016,83.17101287841797,151.7165069580078,58.81304168701172,36.59395599365234,12.899999618530272,44.48505401611328,58.91168212890625,21.2801456451416,69.1148910522461,17.632009506225586,52.5
2023-12-13,188.7982177734375,82.64572143554688,151.26629638671875,58.57232666015625,36.1634407043457,12.899999618530272,44.09483337402344,58.91168212890625,21.2801456451416,69.1148910522461,17.540176391601562,52.5
2023-12-14,188.7982177734375,81.94532775878906,151.26629638671875,57.609500885009766,36.249542236328125,12.100000381469728,44.48505401611328,58.91168212890625,20.89146614074707,71.01554870605469,17.448341369628906,52.5
2023-12-15,187.57383728027344,82.20797729492188,150.36590576171875,57.28855514526367,36.1634407043457,12.100000381469728,44.48505401611328,58.91168212890625,20.89146614074707,70.84275817871094,17.26467514038086,52.5
2023-12-18,186.5943603515625,82.20797729492188,148.3400115966797,57.12808227539063,36.077335357666016,12.100000381469728,43.782657623291016,56.94795989990234,19.433921813964844,69.63324737548828,17.448341369628906,52.5
2023-12-19,185.6148681640625,82.20797729492188,146.9894256591797,56.96761322021485,35.81903076171875,12.100000381469728,44.48505401611328,56.94795989990234,20.89146614074707,67.73259735107422,17.632009506225586,52.5
2023-12-20,184.63536071777344,82.03288269042969,147.4396209716797,56.64665985107422,35.646820068359375,12.100000381469728,43.62657165527344,56.555213928222656,20.89146614074707,67.90538024902344,17.99934196472168,50.20000076293945
2023-12-21,186.3494873046875,81.59513854980469,150.36590576171875,56.80713653564453,36.1634407043457,12.100000381469728,43.002220153808594,57.9298210144043,20.89146614074707,67.64619445800781,17.90751075744629,52.5
2023-12-22,185.12510681152344,81.3324966430664,148.5651092529297,56.48619079589844,35.474609375,12.100000381469728,43.080265045166016,55.47517013549805,20.79429626464844,67.38702392578125,18.18301010131836,50.400001525878906
2023-12-25,185.12510681152344,81.3324966430664,148.5651092529297,56.48619079589844,35.474609375,12.100000381469728,43.080265045166016,55.47517013549805,20.79429626464844,67.38702392578125,18.18301010131836,50.400001525878906
2023-12-26,185.12510681152344,81.3324966430664,148.5651092529297,56.48619079589844,35.474609375,12.100000381469728,43.080265045166016,55.47517013549805,20.79429626464844,67.38702392578125,18.18301010131836,50.400001525878906
2023-12-27,187.57383728027344,81.5075912475586,148.5651092529297,56.40596008300781,37.627197265625,12.100000381469728,43.47048568725586,55.47517013549805,20.79429626464844,67.04143524169922,18.64217758178711,50.400001525878906
2023-12-28,187.57383728027344,82.55818176269531,149.91571044921875,56.5664291381836,36.507850646972656,12.100000381469728,42.14373397827149,57.43889236450195,20.79429626464844,67.04143524169922,18.91767692565918,50.5
2023-12-29,187.0841064453125,83.60875701904297,152.3917999267578,56.5664291381836,36.507850646972656,12.100000381469728,41.98764801025391,56.94795989990234,21.474485397338867,69.1148910522461,18.64217758178711,53.20000076293945
2024-01-01,187.0841064453125,83.60875701904297,152.3917999267578,56.5664291381836,36.507850646972656,12.100000381469728,41.98764801025391,56.94795989990234,21.474485397338867,69.1148910522461,18.64217758178711,53.20000076293945
2024-01-02,186.3494873046875,84.83444213867188,153.06707763671875,56.726898193359375,36.507850646972656,12.100000381469728,41.753517150878906,56.94795989990234,20.89146614074707,68.7693099975586,18.091176986694336,53.20000076293945
2024-01-03,187.0841064453125,83.95894622802734,153.5172882080078,56.80713653564453,36.1634407043457,12.100000381469728,46.51419448852539,57.9298210144043,20.89146614074707,68.5101318359375,18.55034446716309,53.20000076293945
2024-01-04,186.1046295166016,83.60875701904297,152.1667022705078,56.5664291381836,36.59395599365234,12.0,44.875274658203125,57.9298210144043,20.89146614074707,68.855712890625,17.99934196472168,53.20000076293945
2024-01-05,185.6148681640625,83.34610748291016,150.81610107421875,56.5664291381836,36.59395599365234,12.5,44.48505401611328,58.322566986083984,20.89146614074707,67.81898498535156,18.366676330566406,53.20000076293945
2024-01-08,185.12510681152344,83.17101287841797,151.7165069580078,56.48619079589844,36.59395599365234,12.5,44.09483337402344,57.9298210144043,20.89146614074707,66.95504760742188,18.091176986694336,53.20000076293945
2024-01-09,183.41099548339844,82.55818176269531,150.81610107421875,56.40596008300781,36.59395599365234,12.0,43.93874740600586,58.61712646484375,20.89146614074707,67.38702392578125,17.815677642822266,53.20000076293945
2024-01-10,183.65586853027344,81.68269348144531,149.91571044921875,56.325714111328125,36.59395599365234,12.0,43.7046127319336,58.715309143066406,20.89146614074707,68.68292236328125,17.72384262084961,53.20000076293945
2024-01-11,181.6968688964844,80.6321029663086,148.3400115966797,55.76406478881836,36.6800537109375,12.0,42.690040588378906,59.69717025756836,20.988636016845703,68.68292236328125,17.448341369628906,53.20000076293945
2024-01-12,182.1866149902344,80.10681915283203,147.66473388671875,55.443119049072266,36.1634407043457,12.0,43.002220153808594,56.94795989990234,20.988636016845703,68.68292236328125,17.448341369628906,53.20000076293945
2024-01-15,182.1866149902344,80.10681915283203,147.66473388671875,55.443119049072266,36.1634407043457,12.0,43.002220153808594,56.94795989990234,20.988636016845703,68.68292236328125,17.448341369628906,53.20000076293945
2024-01-16,182.43148803710935,79.6690673828125,146.9894256591797,54.961708068847656,36.93836975097656,12.0,42.846134185791016,58.8134994506836,20.988636016845703,69.1148910522461,17.72384262084961,51.0
2024-01-17,181.2071075439453,78.79358673095703,145.18862915039062,54.56052780151367,37.28277969360352,12.0,42.14373397827149,57.9298210144043,20.988636016845703,70.151611328125,17.448341369628906,51.0
2024-01-18,179.98272705078125,78.35585021972656,144.06314086914062,54.56052780151367,36.249542236328125,12.0,42.76808547973633,56.94795989990234,20.988636016845703,68.25096130371094,17.815677642822266,51.0
2024-01-19,179.7378692626953,78.35585021972656,143.16275024414062,54.40005874633789,36.59395599365234,12.0,42.37786865234375,56.94795989990234,20.988636016845703,67.64619445800781,17.448341369628906,51.0
2024-01-22,178.0237579345703,76.955078125,143.16275024414062,53.67793273925781,36.59395599365234,12.0,41.83155822753906,56.94795989990234,20.988636016845703,65.48635864257812,17.26467514038086,50.09999847412109
2024-01-23,176.06478881835938,76.60487365722656,142.48745727539062,53.27675247192383,35.99123001098633,12.0,41.3632926940918,54.98423767089844,20.988636016845703,65.05439758300781,17.081010818481445,50.0
2024-01-24,175.0852508544922,76.86752319335938,142.26235961914062,53.7581672668457,35.99123001098633,11.199999809265137,41.67547225952149,56.84977722167969,20.988636016845703,64.79521179199219,17.26467514038086,50.0
2024-01-25,175.0852508544922,76.86752319335938,142.26235961914062,53.7581672668457,35.99123001098633,11.199999809265137,41.67547225952149,56.84977722167969,20.988636016845703,64.79521179199219,17.26467514038086,50.0
2024-01-26,177.77886962890625,77.0426254272461,142.03726196289062,54.64076232910156,35.38850402832031,12.0,41.83155822753906,56.84977722167969,20.988636016845703,65.05439758300781,17.172842025756836,50.0
2024-01-29,177.77886962890625,77.0426254272461,139.56117248535156,54.64076232910156,36.1634407043457,12.0,41.12916564941406,56.94795989990234,20.988636016845703,65.05439758300781,17.356510162353516,50.0
2024-01-30,175.0852508544922,76.25468444824219,139.56117248535156,54.56052780151367,36.33564376831055,12.0,41.59742736816406,55.67154312133789,20.114110946655277,66.78226470947266,17.448341369628906,54.70000076293945
2024-01-31,175.5749969482422,75.46675109863281,139.56117248535156,54.72099685668945,37.45499038696289,12.0,41.44133758544922,55.96609878540039,20.114110946655277,67.38702392578125,17.448341369628906,54.70000076293945
2024-02-01,176.30963134765625,77.13016510009766,140.46156311035156,56.2454833984375,36.6800537109375,12.0,41.90960693359375,56.555213928222656,20.114110946655277,67.38702392578125,17.540176391601562,54.70000076293945
2024-02-02,174.5955047607422,77.0426254272461,141.81214904785156,56.88737487792969,38.746543884277344,12.0,43.31439208984375,56.555213928222656,20.114110946655277,68.59652709960938,17.448341369628906,54.70000076293945
2024-02-06,178.5135040283203,76.77997589111328,144.2882537841797,57.76996994018555,38.746543884277344,12.0,43.31439208984375,56.555213928222656,20.114110946655277,69.28767395019531,17.356510162353516,54.70000076293945
2024-02-07,179.24815368652344,77.91810607910156,144.5133514404297,57.68973159790039,39.17706298828125,12.0,43.62657165527344,56.94795989990234,20.114110946655277,70.23800659179688,17.172842025756836,54.70000076293945
2024-02-08,180.22760009765625,77.91810607910156,145.4137420654297,57.76996994018555,39.00484848022461,12.699999809265137,42.846134185791016,56.94795989990234,20.114110946655277,72.91621398925781,17.172842025756836,49.59999847412109
2024-02-09,181.94174194335935,78.35585021972656,144.96353149414062,58.492095947265625,40.03809356689453,12.600000381469728,42.45590972900391,56.7515869140625,20.114110946655277,73.26178741455078,17.356510162353516,49.5
2024-02-12,183.21533203125,78.35585021972656,146.7643280029297,58.41186141967773,40.46861267089844,12.800000190734863,42.2998275756836,56.94795989990234,20.114110946655277,71.70669555664062,17.356510162353516,49.70000076293945
2024-02-13,184.1950836181641,78.35585021972656,145.8639373779297,57.76996994018555,40.46861267089844,12.800000190734863,42.37786865234375,56.94795989990234,20.114110946655277,71.01554870605469,17.448341369628906,49.70000076293945
2024-02-14,184.1950836181641,77.56790924072266,146.7643280029297,57.85020065307617,39.17706298828125,12.800000190734863,41.90960693359375,56.94795989990234,20.114110946655277,71.01554870605469,17.448341369628906,49.70000076293945
2024-02-15,184.1950836181641,78.35585021972656,146.0890350341797,58.652565002441406,38.746543884277344,12.800000190734863,41.98764801025391,56.555213928222656,20.114110946655277,70.06522369384766,17.632009506225586,49.70000076293945
2024-02-16,185.17483520507807,78.79358673095703,146.7643280029297,58.73279571533203,39.349266052246094,12.600000381469728,42.14373397827149,56.555213928222656,20.308448791503903,72.05227661132812,17.72384262084961,48.70000076293945
2024-02-19,186.1546173095703,79.75662231445312,146.31411743164062,58.492095947265625,38.832637786865234,12.600000381469728,41.51938629150391,56.94795989990234,19.919771194458008,73.7801513671875,17.99934196472168,48.70000076293945
2024-02-20,187.62425231933597,79.31887817382812,144.96353149414062,58.41186141967773,38.746543884277344,12.600000381469728,42.14373397827149,56.45703125,19.919771194458008,73.00260162353516,18.366676330566406,48.70000076293945
2024-02-21,188.60400390625,79.6690673828125,143.61294555664062,58.41186141967773,38.832637786865234,12.600000381469728,43.86070251464844,57.14433288574219,20.01694107055664,72.57063293457031,18.366676330566406,50.70000076293945
2024-02-22,190.0736389160156,79.93171691894531,142.71255493164062,58.09091567993164,40.011661529541016,12.600000381469728,43.002220153808594,56.94795989990234,20.01694107055664,72.3978500366211,18.366676330566406,52.900001525878906
2024-02-23,190.0736389160156,79.93171691894531,142.71255493164062,58.09091567993164,40.011661529541016,12.600000381469728,43.002220153808594,56.94795989990234,20.01694107055664,72.3978500366211,18.366676330566406,52.900001525878906
2024-02-26,187.13438415527344,79.6690673828125,142.48745727539062,58.73279571533203,38.67793273925781,12.600000381469728,42.06569290161133,56.94795989990234,20.40561866760254,73.52096557617188,17.72384262084961,48.70000076293945
2024-02-27,185.90968322753903,79.6690673828125,142.71255493164062,58.9735107421875,40.367313385009766,12.600000381469728,41.51938629150391,56.94795989990234,20.40561866760254,74.29850769042969,17.90751075744629,48.09999847412109
2024-02-28,184.1950836181641,79.14378356933594,142.26235961914062,58.9735107421875,41.16754150390625,12.600000381469728,41.67547225952149,56.94795989990234,20.40561866760254,74.64408111572266,17.99934196472168,48.09999847412109
2024-02-29,181.9906311035156,78.79358673095703,139.78627014160156,58.73279571533203,44.0128173828125,12.600000381469728,41.3632926940918,58.91168212890625,20.308448791503903,73.69375610351562,17.99934196472168,48.09999847412109
2024-03-01,181.25582885742188,77.65546417236328,142.26235961914062,58.492095947265625,43.5682487487793,12.600000381469728,42.14373397827149,58.715309143066406,19.142414093017575,72.22505950927734,17.90751075744629,45.0
2024-03-04,186.1546173095703,77.39281463623047,143.16275024414062,58.57232666015625,43.47932815551758,12.600000381469728,44.09483337402344,59.5989875793457,19.142414093017575,75.7671890258789,18.82584381103516,45.0
2024-03-05,184.1950836181641,78.79358673095703,140.68666076660156,58.41186141967773,43.92390441894531,12.600000381469728,43.47048568725586,58.22438049316406,19.142414093017575,73.60735321044922,19.285011291503903,50.0
2024-03-06,182.48049926757807,79.58152770996094,141.36195373535156,58.41186141967773,43.5682487487793,13.199999809265137,43.39244079589844,58.51893615722656,19.142414093017575,78.01343536376953,19.37684440612793,50.0
2024-03-07,185.17483520507807,80.4570083618164,142.71255493164062,59.13397979736328,43.83498764038086,13.5,45.18745040893555,58.61712646484375,20.40561866760254,79.05015563964844,19.744176864624023,50.900001525878906
2024-03-08,185.17483520507807,80.4570083618164,142.71255493164062,59.13397979736328,43.83498764038086,13.5,45.18745040893555,58.61712646484375,20.40561866760254,79.05015563964844,19.744176864624023,50.900001525878906
2024-03-11,186.39956665039065,82.2955322265625,143.83804321289062,60.0968132019043,45.25762939453125,13.600000381469728,46.9044189453125,57.43889236450195,20.40561866760254,77.7542495727539,20.754344940185547,50.0
2024-03-12,187.13438415527344,82.2955322265625,144.06314086914062,60.97940826416016,46.85809326171875,13.600000381469728,48.93355941772461,56.555213928222656,20.40561866760254,77.7542495727539,20.570676803588867,52.70000076293945
2024-03-13,188.1141357421875,82.2955322265625,149.4654998779297,61.781776428222656,49.79227828979492,14.800000190734863,48.30921173095703,58.22438049316406,20.40561866760254,79.30934143066406,21.029844284057617,52.70000076293945
2024-03-14,186.39956665039065,82.82081604003906,149.4654998779297,62.5038948059082,50.50359725952149,15.5,53.66766357421875,57.24251937866211,20.40561866760254,77.7542495727539,20.662511825561523,52.70000076293945
2024-03-15,188.1141357421875,82.90836334228516,149.6905975341797,62.58413314819336,49.52553939819336,15.5,55.8276596069336,58.42075347900391,20.40561866760254,77.66786193847656,20.478843688964844,52.70000076293945
2024-03-18,189.0938873291016,83.25856018066406,151.04119873046875,62.18294906616211,48.99204635620117,14.5,54.664588928222656,57.9298210144043,20.40561866760254,76.9767074584961,20.2951774597168,50.900001525878906
2024-03-19,186.39956665039065,82.3830795288086,150.14080810546875,62.5038948059082,48.903133392333984,14.5,54.913818359375,57.9298210144043,20.40561866760254,77.84065246582031,20.203344345092773,50.900001525878906
2024-03-20,185.41976928710935,81.12353515625,145.9705352783203,62.58413314819336,47.56941223144531,14.5,56.24304962158203,57.9298210144043,20.40561866760254,77.7542495727539,20.2951774597168,50.900001525878906
2024-03-21,183.7052154541016,80.60791015625,142.883544921875,62.26318740844727,46.85809326171875,14.5,55.329200744628906,57.9298210144043,20.114110946655277,77.7542495727539,19.83601188659668,49.70000076293945
2024-03-22,186.1546173095703,81.63915252685547,146.41152954101562,61.86200714111328,47.30266952514648,14.100000381469728,55.6615104675293,57.9298210144043,20.40561866760254,78.3590087890625,20.478843688964844,45.59999847412109
2024-03-26,186.64450073242188,82.15476989746094,153.68800354003906,63.22602462768555,47.925071716308594,14.0,54.58150863647461,57.43889236450195,20.40561866760254,78.53179168701172,20.203344345092773,45.59999847412109
2024-03-27,188.1141357421875,82.6703872680664,156.77499389648438,64.1086196899414,47.925071716308594,14.899999618530272,54.99689102172852,57.43889236450195,20.40561866760254,79.30934143066406,20.019678115844727,47.79999923706055
2024-03-28,190.0736389160156,83.95941925048828,158.75949096679688,64.18885803222656,47.925071716308594,15.0,54.913818359375,59.89354705810547,20.40561866760254,78.09982299804688,20.754344940185547,47.0
2024-03-29,190.0736389160156,83.95941925048828,158.75949096679688,64.18885803222656,47.925071716308594,15.0,54.913818359375,59.89354705810547,20.40561866760254,78.09982299804688,20.754344940185547,47.0
2024-04-01,190.31857299804688,76.69314575195312,134.7104949951172,67.43508911132812,47.30266952514648,15.0,53.16920471191406,61.857269287109375,20.40561866760254,79.13655090332031,20.938011169433597,47.900001525878906
2024-04-02,193.0129547119141,86.86392974853516,169.94247436523438,67.867919921875,47.83615112304688,15.0,52.91997146606445,63.82099151611328,20.40561866760254,82.07393646240234,21.39717674255371,48.09999847412109
2024-04-03,194.4825897216797,88.78813171386719,175.92962646484375,67.78135681152344,47.56941223144531,15.0,52.4215087890625,63.82099151611328,20.40561866760254,81.20999145507812,22.04001235961914,46.400001525878906
2024-04-04,194.9724578857422,91.4453582763672,179.8442840576172,68.12761688232422,47.03592300415039,15.0,53.08612823486328,65.58834075927734,21.5716552734375,83.19705200195312,21.39717674255371,45.0
2024-04-05,194.9724578857422,96.43911743164062,184.2194976806641,67.52165222167969,47.74723815917969,14.199999809265137,53.41843795776367,68.63211059570312,21.474485397338867,87.2575454711914,21.39717674255371,46.0
2024-04-08,194.9724578857422,100.7914810180664,184.2194976806641,70.03207397460938,48.54747009277344,13.5,53.16920471191406,68.73029327392578,21.474485397338867,86.30722045898438,21.121679306030277,46.5
2024-04-09,195.707275390625,100.7914810180664,185.14059448242188,69.6858139038086,49.881195068359375,13.600000381469728,51.92304992675781,68.73029327392578,21.474485397338867,86.82557678222656,21.85634422302246,45.0
2024-04-10,195.707275390625,100.7914810180664,185.14059448242188,69.6858139038086,49.881195068359375,13.600000381469728,51.92304992675781,68.73029327392578,21.474485397338867,86.82557678222656,21.85634422302246,45.0
2024-04-11,195.707275390625,100.7914810180664,185.14059448242188,69.6858139038086,49.881195068359375,13.600000381469728,51.92304992675781,68.73029327392578,21.474485397338867,86.82557678222656,21.85634422302246,45.0
2024-04-15,198.89149475097656,100.10426330566406,184.44976806640625,70.46490478515625,50.05902099609375,13.399999618530272,53.16920471191406,68.73029327392578,21.08580780029297,84.75212860107422,21.58084487915039,45.0
2024-04-16,197.17694091796875,95.06468200683594,180.5351104736328,68.47388458251953,48.81421661376953,13.300000190734863,51.92304992675781,67.45387268066406,20.50278854370117,83.62902069091797,21.30534553527832,45.0
2024-04-17,198.89149475097656,96.89725494384766,178.6929168701172,68.38731384277344,48.903133392333984,13.300000190734863,51.75689697265625,68.63211059570312,20.50278854370117,83.19705200195312,21.213512420654297,45.0
2024-04-18,199.8712310791016,96.6681900024414,177.31126403808594,67.00225830078125,48.99204635620117,13.5,51.34151458740234,66.66838836669922,20.50278854370117,82.33311462402344,21.029844284057617,45.0
2024-04-19,199.62631225585935,95.7519073486328,173.6268768310547,67.08882141113281,47.56941223144531,13.5,53.50151062011719,66.76657104492188,19.628263473510746,80.43244934082031,21.30534553527832,44.79999923706055
2024-04-22,200.85101318359372,97.12633514404295,173.39659118652344,67.34852600097656,48.19181060791016,13.5,52.75381851196289,66.76657104492188,20.599958419799805,81.6419677734375,21.39717674255371,45.70000076293945
2024-04-24,200.85101318359372,97.12633514404295,174.7782440185547,66.8291244506836,48.28072738647461,13.300000190734863,52.33843612670898,67.0611343383789,21.474485397338867,81.98754119873047,21.30534553527832,44.70000076293945
2024-04-25,205.50489807128903,100.7914810180664,181.45620727539065,69.25298309326172,49.881195068359375,14.0,51.59074020385742,66.86476135253906,21.474485397338867,83.80180358886719,21.39717674255371,45.0
2024-04-26,204.0352478027344,104.91476440429688,184.2194976806641,69.25298309326172,51.57057571411133,14.0,52.58766555786133,67.45387268066406,21.377315521240234,84.9249267578125,21.76451301574707,44.70000076293945
2024-04-29,204.2801971435547,106.5182647705078,188.5947113037109,71.07086944580078,55.571739196777344,14.199999809265137,51.59074020385742,67.65025329589844,21.08580780029297,88.98542022705078,22.04001235961914,45.400001525878906
2024-04-30,205.25994873046875,105.3729019165039,189.2855224609375,70.46490478515625,55.12716674804688,14.199999809265137,53.916900634765625,66.76657104492188,20.89146614074707,88.76943969726562,22.49917984008789,45.0
2024-05-02,205.01499938964844,105.3729019165039,184.44976806640625,69.77237701416016,56.37197113037109,14.0,53.75074005126953,69.22122955322266,21.377315521240234,88.98542022705078,23.05017852783203,44.70000076293945
2024-05-03,201.3408966064453,105.3729019165039,185.3708648681641,69.6858139038086,58.23918533325195,14.0,52.91997146606445,73.44322967529297,21.377315521240234,92.00920104980467,23.23384475708008,45.29999923706055
2024-05-06,198.89149475097656,103.31126403808594,184.2194976806641,69.16641235351562,58.68376159667969,14.399999618530272,51.59074020385742,72.6577377319336,21.377315521240234,91.793212890625,23.78484535217285,45.09999847412109
2024-05-07,197.4218597412109,104.45661926269533,181.6864776611328,68.38731384277344,57.88352584838867,14.100000381469728,51.92304992675781,69.90852355957031,21.6688232421875,90.71329498291016,23.41751289367676,45.0
2024-05-08,200.6060943603516,103.7694091796875,181.45620727539065,68.12761688232422,57.88352584838867,14.0,52.33843612670898,69.61397552490234,21.765993118286133,89.849365234375,23.23384475708008,45.0
2024-05-09,201.83079528808597,104.6856918334961,185.8314208984375,69.25298309326172,58.23918533325195,14.0,53.75074005126953,68.63211059570312,22.15467071533203,90.71329498291016,23.41751289367676,44.900001525878906
2024-05-10,204.52511596679688,107.20547485351562,187.6735992431641,69.33954620361328,57.4389533996582,14.0,53.99997329711914,70.59583282470703,22.15467071533203,91.36124420166016,23.41751289367676,45.0
2024-05-13,204.52511596679688,107.20547485351562,187.6735992431641,69.33954620361328,57.4389533996582,14.0,53.99997329711914,70.59583282470703,22.15467071533203,91.36124420166016,23.41751289367676,45.0
2024-05-14,199.1364288330078,105.3729019165039,184.2194976806641,68.47388458251953,55.30500411987305,14.0,56.32612609863281,68.3375473022461,20.40561866760254,90.71329498291016,22.774677276611328,44.5
2024-05-15,197.91172790527344,105.14383697509766,179.8442840576172,67.60822296142578,54.2380256652832,13.199999809265137,54.249210357666016,67.25750732421875,20.40561866760254,90.71329498291016,22.774677276611328,43.09999847412109
2024-05-16,198.89149475097656,105.14383697509766,179.61399841308594,67.00225830078125,54.59368133544922,13.399999618530272,54.33228302001953,67.65025329589844,21.377315521240234,90.71329498291016,22.407344818115234,43.20000076293945
2024-05-17,201.0959625244141,103.5403289794922,179.61399841308594,67.43508911132812,55.48282623291016,13.399999618530272,53.99997329711914,67.65025329589844,20.599958419799805,91.14525604248048,22.68284797668457,43.0
2024-05-20,201.83079528808597,102.6240463256836,179.61399841308594,67.52165222167969,54.5717887878418,13.5,53.584590911865234,67.3556900024414,21.08580780029297,88.55345153808594,22.04001235961914,43.400001525878906
2024-05-21,202.810546875,102.3949737548828,179.38372802734375,67.34852600097656,55.92480850219727,13.0,51.75689697265625,67.25750732421875,21.08580780029297,90.71329498291016,21.94817924499512,43.5
2024-05-22,204.52511596679688,104.6856918334961,182.60757446289065,67.60822296142578,56.01500701904297,13.5,53.0030517578125,63.82099151611328,21.08580780029297,92.00920104980467,22.131845474243164,43.5
2024-05-27,204.77008056640625,103.99847412109376,183.068115234375,67.69478607177734,55.83461380004883,13.100000381469728,52.4215087890625,63.82099151611328,20.50278854370117,90.71329498291016,22.04001235961914,44.79999923706055
2024-05-28,202.810546875,103.31126403808594,180.765380859375,67.34852600097656,55.38360977172852,13.0,52.58766555786133,63.82099151611328,20.50278854370117,90.92928314208984,21.85634422302246,43.5
2024-05-29,201.83079528808597,94.83561706542967,179.15347290039062,67.08882141113281,55.022796630859375,13.600000381469728,51.17536163330078,63.82099151611328,20.50278854370117,92.65714263916016,21.76451301574707,43.5
2024-05-30,202.810546875,98.04261779785156,179.15347290039062,68.04105377197266,56.64642333984375,13.0,52.83689498901367,63.82099151611328,20.697126388549805,93.30509948730467,21.76451301574707,43.5
2024-05-31,202.5655975341797,96.89725494384766,179.8442840576172,67.867919921875,56.82682418823242,13.5,51.59074020385742,62.83913040161133,20.697126388549805,93.52108764648438,21.489011764526367,45.70000076293945
2024-06-03,202.6145172119141,96.89725494384766,179.8442840576172,67.867919921875,56.82682418823242,13.5,51.59074020385742,62.83913040161133,20.697126388549805,93.52108764648438,21.489011764526367,45.70000076293945
2024-06-04,199.91949462890625,96.89725494384766,180.765380859375,67.52165222167969,57.3680305480957,13.0,51.92304992675781,63.72280883789063,21.765993118286133,93.52108764648438,21.58084487915039,43.20000076293945
2024-06-05,198.93948364257807,97.12633514404295,185.8314208984375,67.78135681152344,57.18762969970703,13.0,52.17227935791016,63.72280883789063,20.89146614074707,94.1690444946289,21.94817924499512,43.20000076293945
2024-06-06,200.8995056152344,98.95890808105467,188.1341552734375,69.25298309326172,56.46601867675781,13.100000381469728,51.50766754150391,62.83913040161133,20.89146614074707,96.3288803100586,22.315513610839844,44.70000076293945
2024-06-07,201.8794860839844,99.6461181640625,189.0552673339844,69.33954620361328,56.01500701904297,13.100000381469728,51.50766754150391,61.9554557800293,20.89146614074707,96.54486083984376,22.49917984008789,43.09999847412109
2024-06-10,199.91949462890625,99.6461181640625,189.2855224609375,70.03207397460938,56.55622100830078,13.100000381469728,53.16920471191406,61.857269287109375,21.18297576904297,97.84076690673828,22.49917984008789,43.900001525878906
2024-06-11,199.91949462890625,99.6461181640625,189.51580810546875,69.85894012451172,55.92480850219727,13.100000381469728,53.08612823486328,62.05364227294922,20.988636016845703,98.70470428466795,22.131845474243164,43.900001525878906
2024-06-12,199.91949462890625,99.6461181640625,189.51580810546875,69.85894012451172,55.92480850219727,13.100000381469728,53.08612823486328,62.05364227294922,20.988636016845703,98.70470428466795,22.131845474243164,43.900001525878906
2024-06-13,198.93948364257807,100.10426330566406,187.6735992431641,69.25298309326172,55.29340362548828,13.100000381469728,57.65536117553711,58.91168212890625,20.50278854370117,97.6247787475586,22.04001235961914,43.5
2024-06-14,200.8995056152344,98.95890808105467,185.8314208984375,69.33954620361328,55.11299514770508,13.100000381469728,56.57535552978516,60.777225494384766,20.50278854370117,96.76084899902344,22.131845474243164,43.0
2024-06-18,199.91949462890625,97.81354522705078,184.44976806640625,68.99327850341797,55.47380447387695,13.0,56.65843200683594,59.00986862182617,20.50278854370117,95.89691925048828,22.04001235961914,43.0
2024-06-19,198.93948364257807,97.35540008544922,183.98922729492188,68.38731384277344,55.022796630859375,13.0,56.32612609863281,59.99173355102539,20.211278915405277,97.40879821777344,22.407344818115234,42.900001525878906
2024-06-20,197.9595184326172,96.6681900024414,185.14059448242188,68.82014465332031,55.022796630859375,13.0,56.159969329833984,59.99173355102539,20.211278915405277,97.19281005859376,22.407344818115234,42.59999847412109
2024-06-24,202.36949157714844,96.89725494384766,188.82498168945312,68.99327850341797,55.022796630859375,13.100000381469728,56.24304962158203,59.5989875793457,20.211278915405277,97.6247787475586,22.131845474243164,42.59999847412109
2024-06-25,201.8794860839844,97.12633514404295,189.7460784912109,68.73358154296875,54.5717887878418,13.100000381469728,56.159969329833984,59.00986862182617,20.211278915405277,98.27273559570312,21.94817924499512,43.70000076293945
2024-06-26,201.8794860839844,98.04261779785156,188.82498168945312,68.73358154296875,54.66199493408203,13.100000381469728,55.910743713378906,58.91168212890625,20.211278915405277,97.40879821777344,21.85634422302246,43.70000076293945
2024-06-27,199.67449951171875,97.12633514404295,187.21307373046875,68.30075073242188,54.12078094482422,13.100000381469728,54.913818359375,58.91168212890625,20.211278915405277,97.40879821777344,21.85634422302246,44.0
2024-06-28,199.67449951171875,96.21004486083984,186.7525177001953,67.78135681152344,54.03058624267578,13.100000381469728,55.6615104675293,58.91168212890625,20.50278854370117,96.76084899902344,21.85634422302246,44.0
2024-07-01,199.91949462890625,95.5228271484375,185.8314208984375,67.1753921508789,53.2187728881836,13.100000381469728,55.910743713378906,58.91168212890625,20.211278915405277,96.90094757080078,21.85634422302246,43.0
2024-07-02,200.8995056152344,95.29376220703124,186.0616912841797,68.38731384277344,53.2187728881836,13.100000381469728,56.49227523803711,58.91168212890625,20.211278915405277,93.86549377441406,21.85634422302246,42.09999847412109
